X1,X2,X3,X4,X5,X6,x7,x8,X9,X10,X11,X12,X13,X14,X15,X16,X17,x18,x19,x20,x21,X22,X23,X24,X25,x26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,x37,x38,x39,x40,X41,X42,X43,X44,x45,X46,X47,X48,X49,X50,X51,x52,x53,x54,x55,x56,X57,X58,X59,X60,X61,X62,x63,x64,x65,x66,x67,X68,X69,x70,x71,x72,x73,x74,x75,x76,x77,X78,X79,x80,x81,x82,X83,X84,X85,X86,X87,x88,x89,x90,x91,X92,x93,X94,X95,X96,X97,X98,x99,x100,X101,X102,X103,X104,X105,X106,X107,x108,x109,x110,x111,x112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133
11,22,1,2,3,2,4,6,2,2,2,2,2,1,3,3,1,4,3,1,2,21,1,2,2,1,2,1,5,4,1,5,7,7,1,6,4,2,5,7,7,3,4,7,6,4,3,3,6,6,4,4,3,3,2,4,4,6,7,3,6,5,2,-999,-999,-999,2,2,2,1,5,6,2,3,3,7,4,6,2,6,2,3,1,1,4,2,2,4,3,2,2,1,0,2,2,5,6,7,7,5,6,7,2,6,3,2,7,7,2,6,4,4,5,6,6,3,7,1,5,7,1,7,7,6,7,6,7,1,2,2,1,5,3,3
12,22,1,2,3,3,7,3,3,4,1,5,2,4,2,1,3,2,4,3,1,16,1,8,6,3,1,1,3,6,3,7,7,5,6,1,1,2,1,5,3,1,6,6,5,6,3,3,6,4,1,4,1,1,1,2,1,1,6,1,4,1,1,4,5,2,2,2,2,1,5,3,4,1,6,6,4,1,5,4,5,4,3,2,5,5,4,5,4,2,1,1,0,2,3,4,6,7,5,2,4,7,5,3,2,1,4,1,7,6,6,6,4,4,5,3,2,1,1,1,2,7,4,2,6,2,1,1,2,4,1,5,5,3
13,23,1,1,1,2,6,2,3,2,2,4,1,3,2,2,2,3,4,2,1,18,1,6,7,1,2,1,2,6,1,3,6,4,6,5,5,2,3,3,3,3,4,6,1,5,4,5,5,5,2,4,3,2,3,3,2,2,3,2,2,2,2,-999,-999,-999,3,2,2,1,5,2,5,2,5,1,5,2,5,2,4,5,3,2,3,1,4,4,4,2,2,1,0,2,3,4,5,7,3,4,5,4,4,4,2,2,3,2,4,4,5,5,5,5,5,5,4,4,3,3,1,5,5,3,4,4,4,3,1,4,2,5,5,5
14,18,1,2,1,2,4,7,1,1,2,2,2,3,3,2,2,1,3,2,4,18,2,2,0,2,2,1,2,4,3,6,6,7,1,2,2,2,7,7,5,5,1,6,5,5,5,3,1,3,6,5,6,4,4,3,5,5,7,2,6,3,1,4,5,1,1,2,2,2,6,6,2,6,2,5,1,5,3,6,2,2,1,1,5,2,3,1,2,4,3,1,0,2,2,2,4,5,5,3,6,4,3,6,3,2,7,5,5,3,2,6,5,4,4,4,2,6,4,6,2,2,3,7,4,4,6,6,2,2,3,3,3,4
15,20,1,1,2,2,6,5,2,2,1,2,1,2,3,3,3,3,4,2,1,17,1,3,3,1,1,1,4,4,3,2,5,5,5,2,4,2,2,5,5,7,5,6,6,1,6,7,5,6,2,4,2,4,2,1,2,3,5,1,1,4,1,2,6,1,1,2,2,1,5,3,3,2,5,3,3,4,3,5,2,4,1,5,5,2,4,2,2,4,4,2,0,1,5,6,7,7,5,6,6,5,6,7,3,3,2,1,6,1,6,2,2,2,4,2,1,2,1,7,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
16,19,1,1,2,1,4,10,2,3,2,2,1,2,1,3,1,4,2,3,1,19,1,1,1,1,2,2,-999,5,2,3,7,5,6,6,4,2,4,6,4,7,2,6,7,7,6,4,4,6,4,4,2,2,1,1,2,5,7,4,4,3,2,-999,-999,-999,3,2,2,2,7,4,3,3,3,3,5,4,3,4,5,4,1,1,4,2,5,2,1,3,1,1,0,4,5,6,7,7,3,3,5,6,6,7,4,4,7,3,7,3,5,5,7,5,7,4,3,2,3,6,2,5,5,1,7,7,4,1,1,4,3,5,5,5
17,26,1,1,3,1,4,5,2,2,1,2,2,2,4,3,2,1,2,3,4,21,2,2,0,4,2,1,1,3,4,7,1,1,1,3,4,2,3,6,4,5,4,6,2,7,6,7,1,2,4,7,3,4,5,4,1,4,5,3,6,5,1,6,6,3,1,2,2,1,5,5,4,5,4,7,3,6,2,5,4,2,1,1,4,1,4,1,2,4,2,1,0,1,1,1,1,2,7,4,7,1,1,7,6,5,7,7,2,5,1,4,3,3,4,5,1,7,7,7,1,7,6,7,6,4,7,1,2,7,7,7,7,7
18,21,1,2,2,2,5,5,2,1,2,4,3,3,2,2,3,3,4,2,1,17,2,6,2,1,2,1,2,6,3,1,2,6,7,3,4,2,1,2,1,1,5,7,4,7,6,4,7,7,1,1,1,4,1,4,2,4,3,1,1,1,1,6,6,1,3,2,2,1,7,2,5,1,7,1,6,3,4,4,4,6,2,2,4,2,4,2,3,5,1,1,0,2,6,6,7,7,2,1,1,4,7,2,2,1,4,1,4,2,7,5,6,6,6,5,5,4,5,4,1,3,3,3,4,4,5,4,2,4,5,4,3,3
19,21,1,2,1,1,3,4,3,2,2,4,1,3,5,2,4,2,4,3,1,18,1,4,7,3,1,1,6,5,3,5,6,4,4,4,5,2,2,6,5,2,6,6,4,5,4,3,2,5,3,4,3,6,5,5,3,3,5,5,4,4,2,-999,-999,-999,3,2,2,1,5,6,3,1,5,2,2,3,3,6,3,3,2,1,4,2,4,4,3,2,1,1,0,2,3,4,6,7,6,6,6,7,4,4,5,2,5,6,6,5,5,4,6,5,5,5,5,5,5,6,2,5,4,3,5,4,5,1,1,5,2,5,5,5
20,19,1,1,1,2,4,8,1,1,2,3,2,4,1,2,2,3,4,2,1,16,2,3,0,2,2,1,2,4,2,2,5,7,7,5,2,2,5,6,3,4,4,6,7,6,6,7,6,7,1,4,3,4,3,4,2,4,4,1,1,2,2,-999,-999,-999,2,2,2,1,7,2,3,1,6,2,4,5,3,2,5,3,2,2,4,2,2,4,4,3,1,1,0,2,3,4,5,7,1,1,3,3,6,4,5,3,5,6,4,3,6,5,2,5,2,7,4,5,6,7,2,5,5,5,5,4,3,1,1,5,3,5,3,3
21,21,1,2,2,2,3,7,3,1,2,3,2,1,1,1,1,3,4,2,1,17,1,6,8,1,1,1,7,3,1,2,6,6,6,6,5,2,4,5,5,3,5,7,1,6,3,3,5,5,4,5,3,4,6,5,3,3,4,4,4,4,2,-999,-999,-999,2,1,2,1,6,4,2,2,5,4,3,6,2,7,1,5,1,1,6,4,4,4,4,2,1,1,1,2,3,5,6,7,4,4,6,7,5,6,5,5,6,5,5,6,7,4,6,5,7,5,6,2,2,5,2,6,4,2,4,4,7,1,2,2,5,7,7,7
22,25,1,1,1,1,3,4,3,1,2,3,4,2,1,1,2,3,4,2,1,18,1,8,7,2,2,2,-999,5,3,1,6,7,7,2,2,2,1,1,1,1,5,7,7,7,7,6,7,7,1,1,1,1,1,4,1,4,4,1,2,1,2,-999,-999,-999,2,2,2,1,7,2,5,2,5,2,5,2,5,3,5,5,1,1,6,2,4,4,4,2,1,1,0,7,7,7,7,7,1,1,6,1,6,6,5,4,6,5,6,4,7,4,7,7,7,7,4,4,5,5,2,5,1,1,1,4,4,4,2,5,3,7,7,7
23,22,1,1,1,2,3,3,3,2,2,3,2,3,2,1,3,2,3,4,1,18,1,3,7,3,2,1,5,6,1,2,6,6,6,3,2,2,1,2,4,2,6,7,6,6,6,5,6,6,1,5,1,1,2,4,1,1,4,1,1,1,1,7,7,2,2,2,2,1,7,2,6,1,7,2,6,3,5,4,5,6,4,2,5,4,4,5,2,2,1,1,0,2,2,5,6,7,2,2,4,2,6,6,1,1,1,2,5,5,7,3,4,5,6,4,1,5,4,3,2,6,2,2,2,4,1,1,2,2,5,1,1,1
24,24,1,2,2,2,4,6,3,2,2,3,4,3,2,2,2,2,4,3,1,16,1,8,16,2,2,1,4,4,2,2,7,5,3,6,6,2,1,7,2,5,5,7,2,3,1,4,5,5,4,6,3,5,5,6,3,4,5,3,4,4,1,5,6,1,3,2,2,4,3,3,5,3,5,1,7,6,2,7,4,5,3,1,5,3,2,4,2,2,2,2,0,1,2,2,3,5,5,5,3,6,3,5,4,3,7,7,7,3,4,5,1,1,6,1,2,7,1,7,2,3,3,5,3,1,7,1,2,5,3,4,5,5
25,21,1,2,2,2,7,4,4,2,2,1,2,2,4,2,1,3,4,2,1,19,2,2,5,1,2,1,3,3,4,5,2,5,5,4,7,2,7,7,5,5,1,5,3,3,3,2,2,2,5,5,4,3,3,5,3,4,6,5,2,2,1,5,5,1,1,2,2,1,6,3,3,4,3,5,2,5,2,7,1,2,2,5,2,2,4,3,4,3,2,1,0,2,3,3,2,2,2,2,6,2,5,6,2,2,6,2,6,3,6,5,6,3,4,2,2,5,5,3,1,3,3,2,4,2,2,2,1,6,2,3,5,2
26,23,1,1,2,2,4,9,3,2,2,2,2,2,1,2,1,2,1,4,3,16,1,7,6,3,2,1,2,6,4,1,5,7,6,5,2,2,1,6,2,1,6,7,6,7,4,5,7,7,2,4,2,4,5,2,2,5,1,1,1,2,2,-999,-999,-999,3,2,1,1,7,4,6,1,7,5,5,6,6,7,5,5,2,2,6,2,4,4,4,3,2,1,1,2,2,4,4,6,5,1,5,7,1,7,6,5,7,7,4,5,4,6,3,2,2,1,3,7,7,6,2,7,5,4,3,3,7,1,2,7,4,7,5,5
27,25,1,1,2,2,4,2,3,2,2,4,4,4,2,1,3,2,4,3,1,16,1,10,28,1,2,1,1,7,1,1,5,5,7,3,5,2,1,1,1,1,6,7,7,7,7,2,7,3,1,3,1,1,1,2,1,2,4,1,1,1,2,-999,-999,-999,2,2,2,1,7,1,6,1,7,1,7,1,7,2,6,7,2,1,4,2,3,4,5,3,1,1,1,5,5,7,7,7,3,5,6,4,4,5,3,2,4,1,7,5,7,7,7,6,6,6,4,1,1,3,2,5,4,2,2,3,1,1,2,2,1,1,2,3
28,22,1,2,2,1,5,5,3,1,2,2,3,4,2,2,3,2,4,3,1,17,1,6,5,1,1,1,2,3,4,2,2,6,6,5,3,2,5,6,6,5,4,7,6,7,7,6,7,6,3,6,1,4,5,7,1,5,7,2,4,3,1,2,2,2,3,2,2,1,7,3,3,1,6,5,6,6,4,7,1,6,5,4,6,4,2,4,4,2,1,1,0,4,5,7,7,7,6,7,5,7,5,7,2,1,6,2,4,6,6,2,7,7,7,6,6,7,1,5,1,6,5,2,5,3,5,1,2,1,2,6,5,5
29,21,1,1,2,2,4,6,3,1,2,4,2,3,2,2,2,3,2,4,1,17,1,5,20,1,2,1,2,6,5,2,2,5,7,5,2,2,1,5,2,5,5,7,7,7,7,7,7,7,1,2,2,1,1,2,1,4,2,2,2,1,2,-999,-999,-999,3,2,2,1,7,2,5,1,7,1,7,2,5,4,5,6,3,3,5,4,6,4,4,2,2,1,0,2,3,5,6,6,2,2,2,6,4,5,2,1,7,6,5,4,6,6,6,5,5,3,3,2,6,6,2,5,5,2,2,2,5,1,2,1,1,2,2,2
30,25,1,2,2,2,7,4,3,2,2,2,3,2,3,1,3,2,4,3,1,18,1,9,7,1,2,1,6,7,1,1,2,5,2,6,2,2,5,7,6,2,5,3,3,2,1,1,1,1,4,7,4,6,7,7,1,6,7,5,4,2,2,-999,-999,-999,1,2,2,2,6,6,2,4,5,7,2,6,2,7,1,5,2,1,4,2,3,4,5,2,2,2,1,7,7,7,7,7,7,5,6,7,1,5,2,2,4,4,5,7,6,4,6,7,7,1,4,5,2,2,2,4,4,2,2,1,1,1,1,1,1,6,6,7
31,21,1,2,1,2,7,3,2,2,1,2,1,2,3,2,1,3,4,2,1,-999,2,1,-999,4,1,1,7,3,2,3,7,5,2,7,6,2,7,7,7,5,1,1,3,3,3,6,5,6,4,6,7,6,6,7,4,7,7,4,4,7,1,7,7,1,5,1,1,2,4,7,1,6,1,6,2,7,1,7,1,1,2,1,5,1,5,1,1,5,4,4,0,1,2,4,6,7,5,4,7,7,3,7,6,5,7,7,5,7,5,5,7,4,7,7,4,6,6,7,2,7,7,5,7,7,7,7,2,5,3,7,5,6
32,24,1,2,2,1,4,2,3,2,2,4,4,3,4,1,2,4,2,3,1,18,1,7,20,3,2,2,-999,5,3,3,5,6,2,6,5,2,4,7,5,6,5,6,6,6,3,2,5,4,4,4,4,4,2,5,1,5,5,1,2,3,1,5,6,1,3,2,1,3,6,5,1,3,4,3,3,3,2,3,3,4,1,1,4,3,4,2,3,3,1,1,0,2,2,3,4,5,5,2,4,6,2,5,4,3,6,4,5,6,3,5,4,3,1,1,2,4,4,4,2,6,4,6,6,3,4,2,2,4,1,2,3,3
33,24,1,2,2,1,4,10,3,2,2,4,3,4,2,1,4,2,4,3,1,17,1,9,6,2,2,2,-999,5,1,3,7,7,5,5,2,2,1,6,2,3,5,7,7,6,4,3,7,7,2,4,1,2,2,4,1,6,4,1,3,3,1,6,6,1,3,2,2,1,7,3,4,1,7,3,4,4,3,5,3,3,2,2,4,4,4,2,4,2,2,1,1,2,6,7,7,7,6,5,7,6,6,5,2,2,5,7,6,7,7,6,4,7,6,4,3,2,2,3,2,5,2,1,2,1,2,1,1,5,3,5,5,5
34,19,1,2,2,2,4,6,3,2,2,3,2,2,2,2,3,2,4,3,1,7,1,4,7,3,2,1,4,5,4,2,3,7,6,6,5,2,2,6,4,6,5,6,5,5,4,3,4,4,3,5,4,3,4,6,4,5,3,4,3,4,2,-999,-999,-999,2,2,2,4,5,3,5,2,6,4,4,5,2,4,2,4,4,3,4,3,4,3,4,4,2,2,0,4,4,4,4,5,5,5,6,6,4,6,5,4,6,4,1,2,2,1,3,3,2,1,1,6,4,4,1,6,6,6,6,4,4,1,2,6,2,3,4,4
35,26,1,1,1,2,3,4,2,2,2,2,3,1,1,2,2,3,4,2,1,18,2,8,1,3,2,2,-999,2,5,1,2,6,7,4,6,2,5,7,5,4,4,3,7,6,4,5,3,5,3,6,4,6,6,7,7,7,6,5,4,4,1,5,6,2,3,2,2,2,4,6,3,3,5,6,2,6,3,7,2,3,1,1,5,3,3,2,5,4,1,1,1,2,2,5,7,7,5,4,6,4,6,2,5,5,7,7,2,7,7,7,6,2,5,2,4,5,6,7,2,4,4,5,6,6,5,6,2,4,5,5,6,6
36,25,1,3,3,3,8,6,3,3,2,1,1,1,1,1,1,3,2,4,1,16,1,9,10,3,2,1,2,1,1,4,5,4,4,3,6,2,7,4,4,7,4,1,1,6,1,6,2,1,5,4,3,4,4,6,4,2,4,5,6,3,2,-999,-999,-999,1,2,2,5,1,7,1,4,1,7,1,7,1,1,7,1,1,2,3,4,3,1,1,5,1,1,0,2,3,7,5,1,7,3,4,5,3,3,7,7,7,5,4,3,5,5,7,4,1,5,2,7,2,4,1,2,5,3,2,6,2,5,2,4,3,1,7,3
37,20,1,1,2,2,4,7,3,1,2,5,2,2,2,2,4,2,4,3,1,17,1,4,7,1,2,2,-999,6,2,2,5,6,7,2,2,2,1,1,1,1,7,7,7,7,7,7,7,7,1,5,1,1,1,1,1,1,1,1,1,1,1,6,6,1,3,2,2,1,7,1,7,1,7,1,7,1,7,2,6,7,5,4,6,3,5,4,4,4,1,1,0,4,5,6,7,7,1,2,5,2,7,1,3,1,4,4,6,1,7,3,2,7,4,5,2,3,3,1,1,1,1,1,1,1,1,1,2,6,1,7,7,7
38,21,1,1,2,2,4,10,3,1,2,5,4,3,2,1,4,2,4,3,1,16,1,5,15,1,1,2,3,6,5,1,1,1,7,1,1,2,1,2,3,1,5,7,7,7,7,4,7,7,1,2,1,1,2,4,4,5,1,1,1,2,1,4,5,2,3,2,2,1,7,4,6,1,7,5,2,3,5,2,6,5,4,4,5,4,4,5,2,2,1,1,0,6,6,7,7,7,3,3,2,5,5,6,2,1,6,1,7,2,7,1,7,7,7,7,4,5,5,3,1,3,1,1,1,1,1,1,1,1,1,6,6,5
39,22,1,1,2,2,4,9,3,2,2,5,4,5,2,1,2,2,3,4,1,17,1,5,14,1,2,1,1,5,4,5,5,6,4,3,1,2,2,6,2,2,4,7,6,7,6,6,7,7,1,4,2,3,5,1,1,5,4,1,1,2,1,6,7,1,3,1,2,1,6,2,5,1,6,3,4,1,5,3,5,5,1,5,4,5,6,4,2,2,2,2,0,5,5,6,7,7,1,2,5,7,7,6,1,1,4,2,7,2,7,2,2,7,3,1,3,1,1,2,2,6,2,2,2,1,2,1,1,6,1,5,5,4
40,20,1,1,2,2,4,9,3,1,2,3,2,3,1,1,2,4,2,3,1,17,1,4,7,1,2,1,2,7,2,3,5,7,6,7,1,2,1,5,1,1,5,7,3,7,6,4,7,7,1,2,1,2,2,4,1,5,7,1,1,1,2,-999,-999,-999,3,2,2,2,6,4,3,1,7,1,7,5,2,3,5,6,2,6,6,5,6,4,4,4,2,1,0,2,3,6,7,7,1,3,3,4,6,6,3,2,5,2,5,2,7,5,7,7,6,2,5,1,2,3,1,5,2,1,1,1,2,1,2,1,1,6,5,5
41,20,1,1,3,3,4,9,3,3,2,4,2,2,1,2,3,3,2,4,1,16,1,4,14,1,2,1,3,6,3,5,7,6,6,5,4,2,2,5,1,4,5,7,6,6,5,4,5,6,1,2,1,1,2,3,1,2,4,3,2,1,1,7,7,1,3,2,2,1,7,4,5,2,6,5,5,4,4,3,6,5,4,2,4,2,4,5,2,2,2,2,0,4,5,6,7,7,3,4,4,6,6,2,2,1,4,3,7,5,6,4,7,7,6,5,7,1,2,4,2,3,3,2,2,1,3,1,1,7,4,7,7,6
42,20,1,1,3,3,4,10,3,3,2,2,3,2,3,3,3,2,3,4,1,17,1,4,6,1,2,1,4,5,3,2,6,4,4,4,4,2,6,4,2,2,4,4,4,4,4,4,4,4,3,4,3,3,2,4,1,2,4,1,1,1,2,-999,-999,-999,1,2,2,1,6,3,3,1,1,3,3,4,4,4,4,4,3,2,4,4,4,4,4,2,1,1,0,5,7,7,7,7,6,4,5,6,4,6,2,2,4,1,5,2,1,1,5,5,5,5,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,3,3,3
43,20,1,2,2,1,4,8,3,1,2,2,2,2,2,2,2,4,3,2,1,19,1,1,6,1,2,1,5,6,4,1,7,7,6,5,2,2,1,4,2,2,6,6,7,6,5,6,6,6,2,2,1,1,1,3,1,4,4,3,1,2,1,7,7,2,3,2,2,1,7,1,6,2,6,2,6,3,6,4,5,6,1,1,5,1,3,4,4,4,2,1,0,1,3,3,5,7,1,1,1,5,7,2,5,5,4,2,6,3,5,4,7,7,6,6,2,5,1,6,1,5,2,2,2,2,3,1,2,2,2,7,7,7
44,20,1,1,2,1,4,9,3,1,2,3,1,2,2,2,3,2,3,4,1,16,1,5,15,1,1,1,2,7,3,1,5,7,7,4,4,2,1,1,1,1,5,7,5,7,7,4,7,7,1,1,1,1,1,1,1,4,1,1,1,1,2,-999,-999,-999,2,2,2,1,7,1,6,1,7,1,7,1,7,1,7,7,4,1,5,1,5,4,3,2,1,1,0,2,2,5,6,7,1,1,1,4,4,1,4,3,4,4,1,4,7,4,1,5,5,7,1,7,4,1,1,3,2,1,2,4,4,5,2,4,2,7,7,5
45,20,1,1,2,1,4,5,1,2,2,4,3,5,3,1,2,3,2,4,1,18,1,4,3,3,2,1,4,6,4,2,7,6,2,5,2,2,2,6,2,3,6,7,7,7,7,6,7,7,2,4,2,4,2,5,4,2,6,1,1,1,2,-999,-999,-999,1,1,2,1,7,4,5,2,6,5,5,3,5,6,5,5,2,1,5,3,4,2,4,3,2,2,0,1,1,4,7,7,2,2,5,6,5,5,5,5,7,6,6,4,7,6,7,4,6,6,4,6,6,6,1,5,5,2,3,3,5,4,1,5,1,5,4,4
46,26,1,1,3,1,4,4,3,2,2,5,4,4,1,1,3,2,3,4,1,16,1,10,5,2,2,2,-999,7,5,1,4,6,7,1,3,2,1,3,1,2,4,6,6,6,6,4,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,3,2,2,1,7,2,6,1,7,1,7,2,7,1,7,7,3,1,4,2,4,4,4,2,1,1,0,5,6,7,7,7,5,2,5,7,4,1,2,1,5,2,7,1,7,3,7,7,4,4,2,1,1,7,2,6,2,4,1,1,4,1,2,7,5,4,4,4
47,20,1,1,3,2,4,2,3,1,2,3,3,3,3,3,3,2,4,3,1,16,1,4,15,1,2,1,2,5,5,5,5,5,5,5,5,2,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2,-999,-999,-999,3,2,2,3,4,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,3,3,3,3,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,2,4,4,4,4,4
48,21,1,1,2,2,4,9,3,1,2,2,2,1,2,3,3,2,4,3,1,16,1,5,7,1,1,1,4,6,6,2,3,3,7,2,2,2,2,2,2,1,5,7,7,7,6,5,7,7,1,1,1,1,1,1,2,1,1,2,3,1,1,6,6,2,1,2,2,1,6,1,6,1,6,1,6,1,7,1,6,6,3,1,3,2,3,4,4,2,1,4,1,7,7,7,7,6,2,2,2,3,6,6,6,6,6,5,7,5,7,6,5,4,3,2,4,2,2,2,1,2,2,3,1,3,6,2,1,2,4,2,7,6
